"id","userId","searchDate","networkCount","reason"
"2423221c-ac64-41d4-867e-8ac686507af0","***","2026-03-10T04:31:52.901Z","2","Investigation"
"55dc84d5-68d8-438b-b76a-ce124aedddec","***","2026-03-10T12:41:15.094Z","449","Investigation"
"04ba0628-c473-4ddd-97a0-0b4e776ed008","***","2026-03-10T13:05:42.329Z","449","Stolen"
"f03ddfd6-3a4d-4cef-b276-a71f083e68db","***","2026-03-10T13:14:39.901Z","2","Investigation"
"85b48dd8-5774-431c-9cd8-11e640d8329e","***","2026-03-10T13:27:06.569Z","21","Stolen"
"1584c077-46e2-4dd0-b6e1-c88031279bab","***","2026-03-10T16:36:42.083Z","2","Investigation"
"668aab80-53e0-4342-8191-05acc1cda8d0","***","2026-03-10T18:01:56.801Z","2","Investigation"
"89d2287b-677d-4f0f-8bb0-76449ec88a21","***","2026-03-10T19:02:04.892Z","450","Investigation"
"168c3eff-5c02-4732-8793-18ab427a23b5","***","2026-03-10T20:02:12.852Z","450","Investigation"
"fdf7b045-1355-4c12-b063-f714b8affcaa","***","2026-03-10T20:04:18.592Z","1","Investigation"
"66cc4949-a8c9-4bb5-9368-9cabed42ceb6","***","2026-03-10T20:12:20.548Z","450","Investigation"
"0345ef8f-ec5b-4b6c-ab88-6dab44fcbd85","***","2026-03-10T21:37:50.538Z","2","Investigation"
"b63433f6-1a76-4731-8268-f880b5f4ddd1","***","2026-03-10T22:28:25.065Z","2","Investigation"
"5f4994c3-279a-45b4-bbe7-f9f978b789b9","***","2026-03-10T23:00:21.591Z","2","Investigation"
"61682570-036f-4d70-8cb5-dd56b8113db2","***","2026-03-11T11:47:20.262Z","449","Investigation"
"4cd14e1a-9a44-40d7-a83b-c8de5b5c09e7","***","2026-03-11T15:42:41.064Z","2","Investigation"
"8091d968-975f-4d1f-a214-c2e7aa798d20","***","2026-03-12T00:03:18.706Z","2","Investigation"
"966c7608-0646-4f75-9726-5afe145e7361","***","2026-03-12T09:45:00.904Z","21","Investigation"
"aa1cdab8-1d27-41b4-970a-76744e022a29","***","2026-03-12T10:01:19.628Z","449","Investigation"
"f51ba344-4399-4cfd-9a09-bd81675269fd","***","2026-03-12T13:35:25.544Z","2","Investigation"
"593f1f66-7cdc-4a5b-a9e4-8ea9c2e50af6","***","2026-03-12T14:55:51.718Z","2","Investigation"
"c023fecf-ed9a-41b0-b0fb-f1b083806c3f","***","2026-03-12T19:07:19.002Z","2","Investigation"
"71b60312-a600-451c-9181-aeee7013d0d4","***","2026-03-12T22:50:12.373Z","2","Investigation"
"44df11e9-149f-4fd9-a150-8cf6cf76cff5","***","2026-03-13T04:13:38.110Z","449","Investigation"
"558ac177-be77-4c24-a604-adedbc39b14c","***","2026-03-13T16:34:46.243Z","2","Investigation"
"866d0298-300c-4d3e-9f37-6ad3f20baa7d","***","2026-03-13T18:40:39.053Z","2","Investigation"
"ccd08ae1-d982-4635-a5f5-07e453e69091","***","2026-03-13T19:13:10.628Z","2","Investigation"
"473ae50a-fe85-444a-b4cc-45d52e32bcdc","***","2026-03-14T01:55:09.296Z","21","Investigation"
"eea3c1cb-31de-49ec-9050-55a4744c4c81","***","2026-03-14T01:55:21.177Z","2","Investigation"
"74688f01-23ce-4ec3-a1b5-9f0b10cb3e04","***","2026-03-14T21:15:10.232Z","449","Investigation"
"fbb88830-8c7b-4851-a9f2-9fc159caea74","***","2026-03-15T04:10:00.521Z","2","Investigation"
"f6923d0c-23c9-404a-8230-51d815b586f5","***","2026-03-15T14:48:26.324Z","449","Investigation"
"6dd6db2d-9189-4ee7-90ad-36816347e204","***","2026-03-15T17:07:09.560Z","1","Investigation"
"afc224f9-21de-4e56-a883-22f753f3694d","***","2026-03-15T17:16:34.797Z","2","Investigation"
"41ae5b2c-043c-4b1f-93bf-104f5acd6601","***","2026-03-15T21:43:21.946Z","2","Investigation"
"749a8328-017a-4e0a-8afa-abff29aa740c","***","2026-03-16T16:06:37.628Z","2","Investigation"
"72ba511f-6bda-4fa5-9db3-236b24ddd37a","***","2026-03-16T17:34:07.196Z","2","Investigation"
"3761ad98-bcb4-4705-b6c6-c93b5c842f0a","***","2026-03-17T02:19:49.848Z","2","Investigation"
"e66c31b5-9698-49b8-94fb-e4dcdacf7081","***","2026-03-17T16:45:16.230Z","2","Investigation"
"fca24ae7-a9a5-417c-a7b2-fd3943cafc19","***","2026-03-17T17:56:27.663Z","450","Investigation"
"4686b49b-9e47-4236-8fb7-a0df12cb79dd","***","2026-03-17T18:19:35.250Z","449","Investigation"
"642b486c-37ea-44d3-b515-35da2a923faa","***","2026-03-18T18:56:35.690Z","21","Investigation"
"fd79b5dc-26a7-448b-8d4a-c861278f42b6","***","2026-03-18T19:00:19.975Z","21","Investigation"
"839bb040-964f-4761-b478-f4fe135a9aef","***","2026-03-18T22:02:03.754Z","1","Investigation"
"4a40920f-d989-4039-8ffe-a5956196a8f4","***","2026-03-19T13:06:55.474Z","405","Investigation"
"d7140246-1726-493f-948d-6f22b7bd20a1","***","2026-03-19T15:01:53.535Z","3","Investigation"
"493b24c8-da55-4126-9680-016a2de39d1b","***","2026-03-19T16:42:22.689Z","1","Investigation"
"0946603d-f3d4-40de-bf4d-f202342d0a2f","***","2026-03-19T16:42:32.728Z","1","Investigation"
"5e54727b-493a-4b0b-9369-6151eeebb2b6","***","2026-03-20T19:51:07.488Z","2","Investigation"
"e641480d-f7b0-451e-bb64-e68cc903b62d","***","2026-03-20T20:19:06.240Z","2","Investigation"
"ad522410-a69b-4d56-80e7-0b80f8e7ecc3","***","2026-03-21T00:32:32.945Z","2","Investigation"
"924c0163-abdb-48c6-a877-fba589a47f8f","***","2026-03-21T07:55:53.317Z","2","BOL"
"746a2a28-46a4-4f28-a6fa-df3c8ccce95d","***","2026-03-21T08:00:37.403Z","21","BOL"
"4f7f005e-78a2-459c-9a31-ecbb389c1943","***","2026-03-24T20:40:40.752Z","2","Investigation"
"c6d33171-ce80-4d1d-9d92-77d29e0d028e","***","2026-03-25T16:45:17.966Z","449","Investigation"
"259118b5-0dbc-4dee-8aa9-7b33e3c464f5","***","2026-03-25T17:07:59.155Z","1","BOL"
"f82c5bb3-a06b-4e94-b9e2-03d622566da6","***","2026-03-27T09:02:22.603Z","449","Investigation"
"a96e4eba-5c37-4dd7-9131-b8a073920e25","***","2026-03-30T12:30:37.578Z","449","Investigation"
"d351c95b-783d-4955-92b2-0440ed38f64b","***","2026-03-31T01:46:38.166Z","449","Investigation"
"8e0587f0-86ad-4065-a939-a246e255fbdb","***","2026-03-31T07:21:39.441Z","449","Investigation"
"9aa3fa62-53fa-4747-9a2a-6b76c9bb6401","***","2026-04-01T01:04:22.683Z","2","Investigation"
"db7f5134-9d3a-4def-a7cb-bba6b790661f","***","2026-04-01T03:46:07.504Z","2","Investigation"
"ed6d5297-67ff-4a7a-b282-66f87bef758e","***","2026-04-01T03:57:29.144Z","1","Investigation"
"40f460ee-2196-4f92-8922-704c0473803e","***","2026-04-01T04:00:05.932Z","2","Investigation"
"b2a07535-20fe-453b-93b0-13dec42da8a8","***","2026-04-01T04:00:57.968Z","406","Investigation"
"516ba5e4-4364-49aa-afee-0173eed2088e","***","2026-04-01T05:04:34.978Z","406","Investigation"
"53696379-77fd-4ef4-b457-d94f821c179e","***","2026-04-01T08:06:12.095Z","406","Investigation"
"d5ce748c-b08b-44b8-9042-dc95689902c0","***","2026-04-01T09:05:07.541Z","2","Investigation"
"31b03ed7-0908-41c5-a44b-c16b70dcfb04","***","2026-04-01T12:27:40.592Z","449","Stolen"
"f912cfd5-d1c8-4214-9822-be1455e436ba","***","2026-04-01T14:11:01.289Z","406","Investigation"
"4702c12c-4e02-4a89-b096-18977fbccd9b","***","2026-04-02T00:19:13.803Z","449","Investigation"
"8f16e7a1-5a37-4cf9-80fc-bbdf4016fd7b","***","2026-04-02T02:00:48.923Z","406","Investigation"
"91cd02f6-7485-4da9-9b35-338e7d11d142","***","2026-04-02T05:15:54.833Z","449","Investigation"
"d0e3ef02-b0bf-405d-baf9-ccc099e0090b","***","2026-04-02T06:51:23.022Z","449","Stolen"
"e11e3e6c-091f-42a8-b69c-1f3e685609c6","***","2026-04-02T07:39:25.680Z","449","Stolen"
"03f1740b-4427-4611-a7b4-5efbe8217613","***","2026-04-02T12:48:07.976Z","449","Investigation"
"cf746452-d171-47d5-9188-7f7f48bbd708","***","2026-04-02T21:50:38.318Z","2","Missing Person / AMBER"
"c2646cc5-41b1-4991-88fa-e975e2e4d9df","***","2026-04-02T22:02:27.970Z","449","Missing Person / AMBER"
"0e3ac4ee-39c9-4659-a30e-95073f574032","***","2026-04-02T22:47:11.329Z","2","Investigation"
"e1cd9d04-27d5-4513-973e-759ba577daee","***","2026-04-03T18:57:14.597Z","451","BOL"
"97cb4b32-9f13-4260-96a7-35ba1511e5ac","***","2026-04-03T19:00:17.329Z","21","BOL"
"dabe50b7-e0c4-4dca-9de5-47ccbc69a99b","***","2026-04-03T19:04:42.249Z","451","Investigation"
"b2ed55bc-49b2-48b8-a9ab-660aaa3f9762","***","2026-04-03T23:23:15.896Z","2","Investigation"
"1d1e3510-392e-4397-939c-809ba8c5a6fc","***","2026-04-05T06:21:54.767Z","2","BOL"
"f9baf4ae-daef-4051-8aca-f3fd54e1150d","***","2026-04-05T11:36:12.166Z","2","BOL"
"a1c37c8b-0bfd-4ef0-9ade-a35ea666bcb1","***","2026-04-05T12:01:17.312Z","21","BOL"
"33e9ffdd-e1c0-42a1-9552-e9a61861a17d","***","2026-04-06T02:56:07.822Z","405","Investigation"
"ecd73e11-8432-4d97-b437-14bd314fdfd6","***","2026-04-07T13:08:33.173Z","405","Investigation"
"04c50a5b-4f06-45b0-b7a3-7f9c54416e5c","***","2026-04-08T07:28:44.288Z","1","Investigation"
"9e38a26b-37b7-4472-9e77-76e1f8deb860","***","2026-04-08T07:32:08.908Z","449","BOL"
"573ca2d7-4e5b-4668-98e8-664f6de3c05c","***","2026-04-08T09:07:26.657Z","2","BOL"